Local time,Open,High,Low,Close,Volume
21.09.2020 23:00:00.000 GMT+0200,27.314,27.670,27.203,27.574,32.5415
22.09.2020 23:00:00.000 GMT+0200,27.761,27.909,27.489,27.545,104.4868
23.09.2020 23:00:00.000 GMT+0200,27.296,27.562,27.108,27.384,178.68689999999998
24.09.2020 23:00:00.000 GMT+0200,27.410,27.507,26.762,27.319,226.95759999999999
25.09.2020 23:00:00.000 GMT+0200,27.319,27.319,27.319,27.319,0
26.09.2020 23:00:00.000 GMT+0200,27.319,27.319,27.319,27.319,0
27.09.2020 23:00:00.000 GMT+0200,27.658,28.087,27.313,27.862,78.51180000000002
28.09.2020 23:00:00.000 GMT+0200,27.842,28.129,27.688,27.882,165.5102
29.09.2020 23:00:00.000 GMT+0200,27.753,28.060,27.631,27.913,172.7699
30.09.2020 23:00:00.000 GMT+0200,28.056,28.475,27.954,28.243,142.4766
01.10.2020 23:00:00.000 GMT+0200,28.002,28.200,27.776,27.901,138.2207
02.10.2020 23:00:00.000 GMT+0200,27.901,27.901,27.901,27.901,0
03.10.2020 23:00:00.000 GMT+0200,27.901,27.901,27.901,27.901,0
04.10.2020 23:00:00.000 GMT+0200,28.185,28.548,28.094,28.324,124.35990000000001
05.10.2020 23:00:00.000 GMT+0200,28.435,28.523,28.098,28.236,83.6723
06.10.2020 23:00:00.000 GMT+0200,28.229,28.399,27.956,28.150,107.4716
07.10.2020 23:00:00.000 GMT+0200,28.284,28.660,28.226,28.489,81.97699999999999
08.10.2020 23:00:00.000 GMT+0200,28.442,29.041,28.408,28.833,93.54250000000002
09.10.2020 23:00:00.000 GMT+0200,28.833,28.833,28.833,28.833,0
10.10.2020 23:00:00.000 GMT+0200,28.833,28.833,28.833,28.833,0
11.10.2020 23:00:00.000 GMT+0200,28.867,29.368,28.737,29.142,65.502
12.10.2020 23:00:00.000 GMT+0200,29.181,29.280,28.918,29.035,72.2456
13.10.2020 23:00:00.000 GMT+0200,29.009,29.431,28.914,29.045,66.0573
14.10.2020 23:00:00.000 GMT+0200,28.843,28.859,28.179,28.505,107.17880000000001
15.10.2020 23:00:00.000 GMT+0200,28.565,28.969,28.473,28.727,90.4855
16.10.2020 23:00:00.000 GMT+0200,28.727,28.727,28.727,28.727,0
17.10.2020 23:00:00.000 GMT+0200,28.727,28.727,28.727,28.727,0
18.10.2020 23:00:00.000 GMT+0200,28.744,28.905,28.531,28.615,119.1445
19.10.2020 23:00:00.000 GMT+0200,28.416,28.687,28.041,28.282,107.70830000000001
20.10.2020 23:00:00.000 GMT+0200,28.334,28.334,27.590,27.742,95.6734
21.10.2020 23:00:00.000 GMT+0200,27.567,27.860,27.321,27.661,105.14250000000001
22.10.2020 23:00:00.000 GMT+0200,27.635,27.786,27.256,27.466,94.1982
23.10.2020 23:00:00.000 GMT+0200,27.466,27.466,27.466,27.466,0
24.10.2020 23:00:00.000 GMT+0200,27.466,27.466,27.466,27.466,0
25.10.2020 22:00:00.000 GMT+0100,26.695,27.041,26.365,26.466,146.4353
26.10.2020 22:00:00.000 GMT+0100,26.651,26.843,26.121,26.392,145.965
27.10.2020 22:00:00.000 GMT+0100,26.088,26.267,25.528,25.607,194.10719999999998
28.10.2020 22:00:00.000 GMT+0100,25.725,26.002,25.443,25.749,188.71040000000002
29.10.2020 22:00:00.000 GMT+0100,25.388,25.867,25.348,25.488,168.0269
30.10.2020 22:00:00.000 GMT+0100,25.488,25.488,25.488,25.488,0
31.10.2020 22:00:00.000 GMT+0100,25.488,27.919,25.488,27.919,0
01.11.2020 23:00:00.000 GMT+0100,27.919,27.919,27.919,27.919,0
02.11.2020 23:00:00.000 GMT+0100,27.919,27.919,27.919,27.919,0
03.11.2020 23:00:00.000 GMT+0100,27.919,27.919,27.919,27.919,0
04.11.2020 23:00:00.000 GMT+0100,27.919,27.919,27.919,27.919,0
05.11.2020 23:00:00.000 GMT+0100,27.919,27.919,27.919,27.919,0
06.11.2020 23:00:00.000 GMT+0100,27.919,27.919,27.919,27.919,0
07.11.2020 23:00:00.000 GMT+0100,27.919,27.919,27.919,27.919,0
08.11.2020 23:00:00.000 GMT+0100,27.919,27.919,27.919,27.919,0
09.11.2020 23:00:00.000 GMT+0100,27.919,27.919,27.919,27.919,0
10.11.2020 23:00:00.000 GMT+0100,27.919,27.919,27.919,27.919,0
11.11.2020 23:00:00.000 GMT+0100,27.919,27.919,27.919,27.919,0
12.11.2020 23:00:00.000 GMT+0100,27.919,27.919,27.919,27.919,0
13.11.2020 23:00:00.000 GMT+0100,27.919,27.919,27.919,27.919,0
14.11.2020 23:00:00.000 GMT+0100,27.919,27.919,27.919,27.919,0
15.11.2020 23:00:00.000 GMT+0100,27.919,27.919,27.919,27.919,0
16.11.2020 23:00:00.000 GMT+0100,27.919,27.919,27.919,27.919,0
17.11.2020 23:00:00.000 GMT+0100,27.919,27.919,27.919,27.919,0
18.11.2020 23:00:00.000 GMT+0100,27.919,27.919,27.919,27.919,0
19.11.2020 23:00:00.000 GMT+0100,27.919,27.919,27.919,27.919,0
20.11.2020 23:00:00.000 GMT+0100,27.919,27.919,27.919,27.919,0
21.11.2020 23:00:00.000 GMT+0100,27.919,27.919,27.919,27.919,0
22.11.2020 23:00:00.000 GMT+0100,27.919,28.064,27.443,27.757,60.9489
23.11.2020 23:00:00.000 GMT+0100,27.936,27.938,27.202,27.436,67.3021
24.11.2020 23:00:00.000 GMT+0100,27.500,27.861,27.361,27.650,69.92479999999999
25.11.2020 23:00:00.000 GMT+0100,27.770,28.210,27.697,27.977,64.8541
26.11.2020 23:00:00.000 GMT+0100,27.990,28.420,27.851,28.328,82.56939999999999
27.11.2020 23:00:00.000 GMT+0100,28.328,28.328,28.328,28.328,0
28.11.2020 23:00:00.000 GMT+0100,28.328,28.328,28.328,28.328,0
29.11.2020 23:00:00.000 GMT+0100,28.252,29.068,28.239,28.571,90.4031
30.11.2020 23:00:00.000 GMT+0100,28.571,28.886,28.571,28.886,0
01.12.2020 23:00:00.000 GMT+0100,28.886,28.886,28.886,28.886,0
02.12.2020 23:00:00.000 GMT+0100,28.886,28.886,28.886,28.886,0
03.12.2020 23:00:00.000 GMT+0100,28.886,28.886,28.886,28.886,0
04.12.2020 23:00:00.000 GMT+0100,28.886,28.886,28.886,28.886,0
05.12.2020 23:00:00.000 GMT+0100,28.886,28.886,28.886,28.886,0
06.12.2020 23:00:00.000 GMT+0100,28.886,28.886,28.886,28.886,0
07.12.2020 23:00:00.000 GMT+0100,28.886,28.886,28.886,28.886,0
08.12.2020 23:00:00.000 GMT+0100,28.886,28.886,28.886,28.886,0
09.12.2020 23:00:00.000 GMT+0100,28.886,28.886,28.886,28.886,0
10.12.2020 23:00:00.000 GMT+0100,28.886,28.886,28.886,28.886,0
11.12.2020 23:00:00.000 GMT+0100,28.886,28.886,28.886,28.886,0
12.12.2020 23:00:00.000 GMT+0100,28.886,28.886,28.886,28.886,0
13.12.2020 23:00:00.000 GMT+0100,28.886,28.886,28.886,28.886,0
14.12.2020 23:00:00.000 GMT+0100,28.886,28.886,28.886,28.886,0
15.12.2020 23:00:00.000 GMT+0100,28.886,28.886,28.886,28.886,0
16.12.2020 23:00:00.000 GMT+0100,28.886,28.886,28.886,28.886,0
17.12.2020 23:00:00.000 GMT+0100,28.886,28.886,28.886,28.886,0
18.12.2020 23:00:00.000 GMT+0100,28.886,28.886,28.886,28.886,0
19.12.2020 23:00:00.000 GMT+0100,28.886,28.886,28.886,28.886,0
20.12.2020 23:00:00.000 GMT+0100,28.886,28.886,28.886,28.886,0
21.12.2020 23:00:00.000 GMT+0100,28.886,28.886,28.886,28.886,0
22.12.2020 23:00:00.000 GMT+0100,28.886,29.037,28.817,28.862,15.55
23.12.2020 23:00:00.000 GMT+0100,28.861,28.861,28.861,28.861,0.01
24.12.2020 23:00:00.000 GMT+0100,28.861,28.861,28.861,28.861,0.01
25.12.2020 23:00:00.000 GMT+0100,28.861,28.861,28.861,28.861,0
26.12.2020 23:00:00.000 GMT+0100,28.861,28.861,28.861,28.861,0
27.12.2020 23:00:00.000 GMT+0100,29.112,29.286,29.072,29.136,19.28
28.12.2020 23:00:00.000 GMT+0100,29.277,29.437,29.141,29.207,29.530000000000005
29.12.2020 23:00:00.000 GMT+0100,29.242,29.337,29.191,29.272,23.919999999999998
30.12.2020 23:00:00.000 GMT+0100,29.272,29.272,29.272,29.272,0
31.12.2020 23:00:00.000 GMT+0100,29.272,29.272,29.272,29.272,0
01.01.2021 23:00:00.000 GMT+0100,29.272,29.272,29.272,29.272,0
02.01.2021 23:00:00.000 GMT+0100,29.272,29.272,29.272,29.272,0
03.01.2021 23:00:00.000 GMT+0100,29.516,29.597,29.361,29.446,23.22
04.01.2021 23:00:00.000 GMT+0100,29.417,29.637,29.381,29.487,31.919999999999998
05.01.2021 23:00:00.000 GMT+0100,29.436,29.506,29.241,29.416,31.550000000000004
06.01.2021 23:00:00.000 GMT+0100,29.376,29.541,29.231,29.487,24.830000000000002
07.01.2021 23:00:00.000 GMT+0100,29.821,29.986,29.767,29.792,30.39
08.01.2021 23:00:00.000 GMT+0100,29.792,29.792,29.792,29.792,0
09.01.2021 23:00:00.000 GMT+0100,29.792,29.792,29.792,29.792,0
10.01.2021 23:00:00.000 GMT+0100,29.942,29.942,29.551,29.702,32.410000000000004
11.01.2021 23:00:00.000 GMT+0100,29.611,29.777,29.607,29.682,29.709999999999997
12.01.2021 23:00:00.000 GMT+0100,29.647,29.962,29.611,29.896,30.21
13.01.2021 23:00:00.000 GMT+0100,29.882,29.942,29.796,29.831,26.900000000000002
14.01.2021 23:00:00.000 GMT+0100,29.716,29.842,29.456,29.531,54.970000000000006
15.01.2021 23:00:00.000 GMT+0100,29.531,29.531,29.531,29.531,0
16.01.2021 23:00:00.000 GMT+0100,29.531,29.531,29.531,29.531,0
17.01.2021 23:00:00.000 GMT+0100,29.496,29.757,29.496,29.662,36.260000000000005
18.01.2021 23:00:00.000 GMT+0100,29.697,30.107,29.696,30.042,31
19.01.2021 23:00:00.000 GMT+0100,30.132,30.482,30.107,30.401,21.880000000000003
20.01.2021 23:00:00.000 GMT+0100,30.577,30.722,30.547,30.646,32.11
21.01.2021 23:00:00.000 GMT+0100,30.571,30.607,30.282,30.531,31.150000000000002
22.01.2021 23:00:00.000 GMT+0100,30.531,30.531,30.531,30.531,0
23.01.2021 23:00:00.000 GMT+0100,30.531,30.531,30.531,30.531,0
24.01.2021 23:00:00.000 GMT+0100,30.691,30.787,30.376,30.462,42.580000000000005
25.01.2021 23:00:00.000 GMT+0100,30.481,30.851,30.451,30.776,36.91
26.01.2021 23:00:00.000 GMT+0100,30.952,31.122,30.287,30.781,60.67
27.01.2021 23:00:00.000 GMT+0100,30.402,30.926,29.966,30.851,64.87
28.01.2021 23:00:00.000 GMT+0100,30.577,30.867,30.461,30.591,56.46000000000001
29.01.2021 23:00:00.000 GMT+0100,30.591,30.591,30.591,30.591,0
30.01.2021 23:00:00.000 GMT+0100,30.591,30.591,30.591,30.591,0
31.01.2021 23:00:00.000 GMT+0100,30.786,31.066,30.752,30.987,44.92999999999999
01.02.2021 23:00:00.000 GMT+0100,31.207,31.542,31.207,31.532,29.450000000000003
02.02.2021 23:00:00.000 GMT+0100,31.642,31.827,31.596,31.672,38.71
03.02.2021 23:00:00.000 GMT+0100,31.642,31.922,31.536,31.731,42.49
04.02.2021 23:00:00.000 GMT+0100,31.896,31.992,31.756,31.776,27.12
05.02.2021 23:00:00.000 GMT+0100,31.776,31.776,31.776,31.776,0
06.02.2021 23:00:00.000 GMT+0100,31.776,31.776,31.776,31.776,0
07.02.2021 23:00:00.000 GMT+0100,32.096,32.127,31.896,31.971,68.72999999999999
08.02.2021 23:00:00.000 GMT+0100,31.996,31.997,31.701,31.707,55.68999999999999
09.02.2021 23:00:00.000 GMT+0100,31.742,31.827,31.356,31.532,32.769999999999996
10.02.2021 23:00:00.000 GMT+0100,31.531,32.077,31.531,32.046,28.099999999999998
11.02.2021 23:00:00.000 GMT+0100,32.016,32.171,31.966,32.147,30.53
12.02.2021 23:00:00.000 GMT+0100,32.147,32.147,32.147,32.147,0
13.02.2021 23:00:00.000 GMT+0100,32.147,32.147,32.147,32.147,0
14.02.2021 23:00:00.000 GMT+0100,32.311,32.462,32.216,32.402,37.65
15.02.2021 23:00:00.000 GMT+0100,32.446,32.687,32.446,32.557,22.45
16.02.2021 23:00:00.000 GMT+0100,32.297,32.417,32.072,32.077,60.61
17.02.2021 23:00:00.000 GMT+0100,32.128,32.258,31.747,31.778,90.495
18.02.2021 23:00:00.000 GMT+0100,31.893,32.013,31.817,31.872,92.655
19.02.2021 23:00:00.000 GMT+0100,31.872,31.872,31.872,31.872,0
20.02.2021 23:00:00.000 GMT+0100,31.872,31.872,31.872,31.872,0
21.02.2021 23:00:00.000 GMT+0100,31.597,31.597,31.317,31.367,104.99
22.02.2021 23:00:00.000 GMT+0100,31.262,31.268,29.897,30.522,122.6575
23.02.2021 23:00:00.000 GMT+0100,30.597,30.788,30.313,30.497,84.5475
24.02.2021 23:00:00.000 GMT+0100,30.806,30.812,30.427,30.543,87.94000000000001
25.02.2021 23:00:00.000 GMT+0100,30.006,30.493,30.006,30.266,139.95499999999996
26.02.2021 23:00:00.000 GMT+0100,30.266,30.266,30.266,30.266,0
27.02.2021 23:00:00.000 GMT+0100,30.266,30.266,30.266,30.266,0
28.02.2021 23:00:00.000 GMT+0100,30.797,30.833,30.397,30.581,102.8375
01.03.2021 23:00:00.000 GMT+0100,30.597,30.868,30.497,30.547,174.66250000000002
02.03.2021 23:00:00.000 GMT+0100,30.558,30.642,29.852,30.077,101.535
03.03.2021 23:00:00.000 GMT+0100,29.852,29.998,29.392,29.612,142.6175
04.03.2021 23:00:00.000 GMT+0100,29.393,29.633,29.112,29.112,117.3125
05.03.2021 23:00:00.000 GMT+0100,29.112,29.112,29.112,29.112,0
06.03.2021 23:00:00.000 GMT+0100,29.112,29.112,29.112,29.112,0
07.03.2021 23:00:00.000 GMT+0100,29.363,29.548,29.042,29.523,104.82499999999999
08.03.2021 23:00:00.000 GMT+0100,29.392,30.198,29.257,29.963,99.97500000000001
09.03.2021 23:00:00.000 GMT+0100,30.002,30.213,29.902,29.972,94.6475
10.03.2021 23:00:00.000 GMT+0100,29.947,30.552,29.947,30.443,73.6675
11.03.2021 23:00:00.000 GMT+0100,30.198,30.428,30.107,30.177,74.97500000000001
12.03.2021 23:00:00.000 GMT+0100,30.177,30.177,30.177,30.177,0
13.03.2021 23:00:00.000 GMT+0100,30.177,30.177,30.177,30.177,0
14.03.2021 22:00:00.000 GMT+0100,30.187,30.453,30.177,30.363,62.974999999999994
15.03.2021 22:00:00.000 GMT+0100,30.509,30.834,30.388,30.683,95.4025
16.03.2021 22:00:00.000 GMT+0100,30.697,30.724,30.433,30.543,60.82
17.03.2021 22:00:00.000 GMT+0100,30.832,31.079,30.748,30.838,73.02499999999999
18.03.2021 22:00:00.000 GMT+0100,30.504,30.874,30.428,30.564,189.06
19.03.2021 22:00:00.000 GMT+0100,30.564,30.564,30.564,30.564,0
20.03.2021 22:00:00.000 GMT+0100,30.564,30.564,30.564,30.564,0
21.03.2021 22:00:00.000 GMT+0100,30.528,30.869,30.458,30.847,110.28749999999998
22.03.2021 22:00:00.000 GMT+0100,30.842,31.159,30.668,30.988,110.545
23.03.2021 22:00:00.000 GMT+0100,30.829,31.087,30.598,30.604,90.25000000000001
24.03.2021 22:00:00.000 GMT+0100,30.212,30.469,30.078,30.303,149.875
25.03.2021 22:00:00.000 GMT+0100,30.608,30.644,30.444,30.593,97.4675
26.03.2021 22:00:00.000 GMT+0100,30.593,30.593,30.593,30.593,0
27.03.2021 22:00:00.000 GMT+0100,30.593,30.593,30.593,30.593,0
28.03.2021 23:00:00.000 GMT+0200,30.798,30.829,30.444,30.509,106.94749999999999
29.03.2021 23:00:00.000 GMT+0200,30.563,30.564,30.363,30.479,103.13499999999998
30.03.2021 23:00:00.000 GMT+0200,30.494,30.829,30.473,30.754,108.815
31.03.2021 23:00:00.000 GMT+0200,30.934,31.204,30.927,31.158,79.51
01.04.2021 23:00:00.000 GMT+0200,31.158,31.158,31.158,31.158,0
02.04.2021 23:00:00.000 GMT+0200,31.158,31.158,31.158,31.158,0
03.04.2021 23:00:00.000 GMT+0200,31.158,31.158,31.158,31.158,0
04.04.2021 23:00:00.000 GMT+0200,31.158,31.158,31.158,31.158,0
05.04.2021 23:00:00.000 GMT+0200,31.409,31.424,31.174,31.274,127.68499999999999
06.04.2021 23:00:00.000 GMT+0200,31.293,31.334,31.128,31.223,42.584999999999994
07.04.2021 23:00:00.000 GMT+0200,31.213,31.534,31.213,31.444,39.847500000000004
08.04.2021 23:00:00.000 GMT+0200,31.438,31.584,31.318,31.524,37.4875
09.04.2021 23:00:00.000 GMT+0200,31.524,31.524,31.524,31.524,0
10.04.2021 23:00:00.000 GMT+0200,31.524,31.524,31.524,31.524,0
11.04.2021 23:00:00.000 GMT+0200,31.534,31.624,31.208,31.293,70.535
12.04.2021 23:00:00.000 GMT+0200,31.307,31.674,31.273,31.549,66.245
13.04.2021 23:00:00.000 GMT+0200,31.678,31.834,31.518,31.529,74.43249999999999
14.04.2021 23:00:00.000 GMT+0200,31.563,31.919,31.498,31.859,74.645
15.04.2021 23:00:00.000 GMT+0200,31.852,31.993,31.753,31.898,101.30000000000001
16.04.2021 23:00:00.000 GMT+0200,31.898,31.898,31.898,31.898,0
17.04.2021 23:00:00.000 GMT+0200,31.898,31.898,31.898,31.898,0
18.04.2021 23:00:00.000 GMT+0200,32.004,32.049,31.783,31.813,58.6075
19.04.2021 23:00:00.000 GMT+0200,31.663,31.879,31.323,31.378,136.4475
20.04.2021 23:00:00.000 GMT+0200,31.608,31.644,31.299,31.458,148.9525
21.04.2021 23:00:00.000 GMT+0200,31.648,31.988,31.613,31.923,338.31999999999994
22.04.2021 23:00:00.000 GMT+0200,31.883,31.958,31.632,31.827,270.56000000000006
23.04.2021 23:00:00.000 GMT+0200,31.827,31.827,31.827,31.827,0
24.04.2021 23:00:00.000 GMT+0200,31.827,31.827,31.827,31.827,0
25.04.2021 23:00:00.000 GMT+0200,31.887,32.097,31.847,31.967,168.56999999999996
26.04.2021 23:00:00.000 GMT+0200,31.938,32.178,31.897,32.037,139.54749999999999
27.04.2021 23:00:00.000 GMT+0200,32.052,32.052,31.757,31.807,163.715
28.04.2021 23:00:00.000 GMT+0200,31.918,32.088,31.522,31.593,196.4425
29.04.2021 23:00:00.000 GMT+0200,31.692,31.912,31.582,31.718,159.265
30.04.2021 23:00:00.000 GMT+0200,31.718,31.718,31.718,31.718,0
01.05.2021 23:00:00.000 GMT+0200,31.718,31.718,31.718,31.718,0
02.05.2021 23:00:00.000 GMT+0200,31.793,31.962,31.673,31.808,181.12500000000003
03.05.2021 23:00:00.000 GMT+0200,31.637,31.713,30.692,30.703,502.0475
04.05.2021 23:00:00.000 GMT+0200,31.003,31.247,30.997,31.087,182.95749999999998
05.05.2021 23:00:00.000 GMT+0200,31.087,31.107,30.497,30.613,289.1375
06.05.2021 23:00:00.000 GMT+0200,30.833,31.028,30.602,30.982,198.4225
07.05.2021 23:00:00.000 GMT+0200,30.982,30.982,30.982,30.982,0
08.05.2021 23:00:00.000 GMT+0200,30.982,30.982,30.982,30.982,0
09.05.2021 23:00:00.000 GMT+0200,30.788,30.802,30.397,30.413,280.54499999999996
10.05.2021 23:00:00.000 GMT+0200,29.938,29.938,29.332,29.772,569.0675
11.05.2021 23:00:00.000 GMT+0200,29.917,29.948,29.528,29.537,585.4775
12.05.2021 23:00:00.000 GMT+0200,29.247,29.833,29.067,29.682,524.06
13.05.2021 23:00:00.000 GMT+0200,29.907,30.112,29.708,30.092,296.45500000000004
14.05.2021 23:00:00.000 GMT+0200,30.092,30.092,30.092,30.092,0
15.05.2021 23:00:00.000 GMT+0200,30.092,30.092,30.092,30.092,0
16.05.2021 23:00:00.000 GMT+0200,30.248,30.348,30.082,30.193,282.6275
17.05.2021 23:00:00.000 GMT+0200,30.213,30.333,30.012,30.162,337.8125
18.05.2021 23:00:00.000 GMT+0200,29.767,29.893,29.607,29.827,457.2975
19.05.2021 23:00:00.000 GMT+0200,29.988,30.453,29.942,30.447,393.045
20.05.2021 23:00:00.000 GMT+0200,30.532,30.633,30.433,30.473,398.15500000000003
21.05.2021 23:00:00.000 GMT+0200,30.473,30.473,30.473,30.473,0
22.05.2021 23:00:00.000 GMT+0200,30.473,30.473,30.473,30.473,0
23.05.2021 23:00:00.000 GMT+0200,30.473,30.473,30.473,30.473,0
24.05.2021 23:00:00.000 GMT+0200,30.733,30.803,30.578,30.708,302.09250000000003
25.05.2021 23:00:00.000 GMT+0200,30.808,31.013,30.768,30.773,335.015
26.05.2021 23:00:00.000 GMT+0200,30.727,30.783,30.478,30.598,296.49
27.05.2021 23:00:00.000 GMT+0200,30.603,31.093,30.552,30.967,255.1025
28.05.2021 23:00:00.000 GMT+0200,30.967,30.967,30.967,30.967,0
29.05.2021 23:00:00.000 GMT+0200,30.967,30.967,30.967,30.967,0
30.05.2021 23:00:00.000 GMT+0200,30.998,31.073,30.872,30.872,179.14999999999998
31.05.2021 23:00:00.000 GMT+0200,31.007,31.203,30.797,30.878,278.14750000000004
01.06.2021 23:00:00.000 GMT+0200,30.868,30.922,30.398,30.418,223.15999999999997
02.06.2021 23:00:00.000 GMT+0200,30.448,30.498,30.088,30.372,253.04
03.06.2021 23:00:00.000 GMT+0200,30.387,30.663,30.272,30.603,271.2975
04.06.2021 23:00:00.000 GMT+0200,30.603,30.603,30.603,30.603,0
05.06.2021 23:00:00.000 GMT+0200,30.603,30.603,30.603,30.603,0
06.06.2021 23:00:00.000 GMT+0200,30.618,30.727,30.412,30.693,245.35499999999996
07.06.2021 23:00:00.000 GMT+0200,30.633,30.952,30.622,30.678,285.9725
08.06.2021 23:00:00.000 GMT+0200,30.597,30.868,30.597,30.842,256.05
09.06.2021 23:00:00.000 GMT+0200,30.942,31.147,30.777,31.108,285.31250000000006
10.06.2021 23:00:00.000 GMT+0200,31.193,31.498,31.172,31.402,248.18
11.06.2021 23:00:00.000 GMT+0200,31.402,31.402,31.402,31.402,0
12.06.2021 23:00:00.000 GMT+0200,31.402,31.402,31.402,31.402,0
13.06.2021 23:00:00.000 GMT+0200,31.542,31.828,31.542,31.752,301.2799999999999
14.06.2021 23:00:00.000 GMT+0200,31.838,31.953,31.697,31.698,187.67000000000002
15.06.2021 23:00:00.000 GMT+0200,31.593,31.772,31.498,31.652,216.62
16.06.2021 23:00:00.000 GMT+0200,31.438,31.698,31.262,31.653,210.735
17.06.2021 23:00:00.000 GMT+0200,31.793,31.863,31.532,31.537,321.4725
18.06.2021 23:00:00.000 GMT+0200,31.537,31.537,31.537,31.537,0
19.06.2021 23:00:00.000 GMT+0200,31.537,31.537,31.537,31.537,0
20.06.2021 23:00:00.000 GMT+0200,31.292,31.593,31.267,31.488,379.6275
21.06.2021 23:00:00.000 GMT+0200,31.493,31.783,31.418,31.773,218.24250000000004
22.06.2021 23:00:00.000 GMT+0200,31.767,31.788,31.482,31.522,249.18
23.06.2021 23:00:00.000 GMT+0200,31.548,32.118,31.517,31.938,250.03999999999996
