Local time,Open,High,Low,Close,Volume
24.06.2021 23:00:00.000 GMT+0200,31.938,32.227,31.852,32.198,270.625
25.06.2021 23:00:00.000 GMT+0200,32.198,32.198,32.198,32.198,0
26.06.2021 23:00:00.000 GMT+0200,32.198,32.198,32.198,32.198,0
27.06.2021 23:00:00.000 GMT+0200,32.138,32.463,32.093,32.343,294.6825
28.06.2021 23:00:00.000 GMT+0200,32.418,32.698,32.412,32.602,268.945
29.06.2021 23:00:00.000 GMT+0200,32.693,32.733,32.217,32.222,410.60999999999996
30.06.2021 23:00:00.000 GMT+0200,32.338,32.383,31.842,32.088,407.3125
01.07.2021 23:00:00.000 GMT+0200,32.183,32.317,32.137,32.198,180.53749999999997
02.07.2021 23:00:00.000 GMT+0200,32.198,32.198,32.198,32.198,0
03.07.2021 23:00:00.000 GMT+0200,32.198,32.198,32.198,32.198,0
04.07.2021 23:00:00.000 GMT+0200,32.248,32.258,32.048,32.232,191.8825
05.07.2021 23:00:00.000 GMT+0200,32.333,32.593,32.187,32.488,425.0225
06.07.2021 23:00:00.000 GMT+0200,32.533,33.053,32.482,32.913,494.2249999999999
07.07.2021 23:00:00.000 GMT+0200,32.597,32.793,32.162,32.397,532.0475
08.07.2021 23:00:00.000 GMT+0200,32.513,32.733,32.377,32.547,414.8225
09.07.2021 23:00:00.000 GMT+0200,32.547,32.547,32.547,32.547,0
10.07.2021 23:00:00.000 GMT+0200,32.547,32.547,32.547,32.547,0
11.07.2021 23:00:00.000 GMT+0200,32.703,33.108,32.688,32.793,456.4875
12.07.2021 23:00:00.000 GMT+0200,32.682,32.968,32.517,32.908,259.6075
13.07.2021 23:00:00.000 GMT+0200,32.947,32.978,32.632,32.958,302.47999999999996
14.07.2021 23:00:00.000 GMT+0200,32.778,32.888,32.553,32.672,365.33750000000003
15.07.2021 23:00:00.000 GMT+0200,32.702,32.813,32.548,32.637,429.67749999999995
16.07.2021 23:00:00.000 GMT+0200,32.637,32.637,32.637,32.637,0
17.07.2021 23:00:00.000 GMT+0200,32.637,32.637,32.637,32.637,0
18.07.2021 23:00:00.000 GMT+0200,32.477,32.508,31.858,32.167,555.53
19.07.2021 23:00:00.000 GMT+0200,32.348,32.498,32.122,32.268,516.8925
20.07.2021 23:00:00.000 GMT+0200,32.362,32.598,32.217,32.468,477.9025
21.07.2021 23:00:00.000 GMT+0200,32.617,33.008,32.523,32.952,379.93499999999995
22.07.2021 23:00:00.000 GMT+0200,33.112,33.233,32.987,33.147,222.70999999999998
23.07.2021 23:00:00.000 GMT+0200,33.147,33.147,33.147,33.147,0
24.07.2021 23:00:00.000 GMT+0200,33.147,33.147,33.147,33.147,0
25.07.2021 23:00:00.000 GMT+0200,32.998,33.238,32.852,32.903,223.65750000000003
26.07.2021 23:00:00.000 GMT+0200,32.752,32.992,32.647,32.747,333.28499999999997
27.07.2021 23:00:00.000 GMT+0200,32.777,33.133,32.737,33.083,293.41999999999996
28.07.2021 23:00:00.000 GMT+0200,33.228,33.298,33.097,33.238,316.4975
29.07.2021 23:00:00.000 GMT+0200,32.842,33.372,32.798,33.278,357.2949999999999
30.07.2021 23:00:00.000 GMT+0200,33.278,33.278,33.278,33.278,0
31.07.2021 23:00:00.000 GMT+0200,33.278,33.278,33.278,33.278,0
01.08.2021 23:00:00.000 GMT+0200,33.472,33.633,33.138,33.612,305.13249999999994
02.08.2021 23:00:00.000 GMT+0200,33.432,33.768,33.382,33.637,381.91499999999996
03.08.2021 23:00:00.000 GMT+0200,33.697,34.098,33.667,33.992,296.965
04.08.2021 23:00:00.000 GMT+0200,34.017,34.508,33.968,34.467,252.3025
05.08.2021 23:00:00.000 GMT+0200,34.582,34.582,34.127,34.227,375.28249999999997
06.08.2021 23:00:00.000 GMT+0200,34.227,34.227,34.227,34.227,0
07.08.2021 23:00:00.000 GMT+0200,34.227,34.227,34.227,34.227,0
08.08.2021 23:00:00.000 GMT+0200,34.347,34.748,34.347,34.612,318.9575
09.08.2021 23:00:00.000 GMT+0200,34.668,35.018,34.668,34.708,303.26750000000004
10.08.2021 23:00:00.000 GMT+0200,34.597,34.733,34.432,34.447,294.18
11.08.2021 23:00:00.000 GMT+0200,34.392,34.693,34.242,34.638,310.34
12.08.2021 23:00:00.000 GMT+0200,34.483,34.628,34.483,34.562,290.66249999999997
13.08.2021 23:00:00.000 GMT+0200,34.562,34.562,34.562,34.562,0
14.08.2021 23:00:00.000 GMT+0200,34.562,34.562,34.562,34.562,0
15.08.2021 23:00:00.000 GMT+0200,34.378,34.617,34.322,34.417,328.9325
16.08.2021 23:00:00.000 GMT+0200,34.473,34.832,34.388,34.782,279.61500000000007
17.08.2021 23:00:00.000 GMT+0200,34.898,35.128,34.897,35.047,217.4375
18.08.2021 23:00:00.000 GMT+0200,34.592,34.773,34.258,34.648,296.105
19.08.2021 23:00:00.000 GMT+0200,34.693,35.153,34.482,35.033,415.40999999999997
20.08.2021 23:00:00.000 GMT+0200,35.033,35.033,35.033,35.033,0
21.08.2021 23:00:00.000 GMT+0200,35.033,35.033,35.033,35.033,0
22.08.2021 23:00:00.000 GMT+0200,35.218,35.358,35.103,35.338,297.30499999999995
23.08.2021 23:00:00.000 GMT+0200,35.462,35.623,35.392,35.482,266.65
24.08.2021 23:00:00.000 GMT+0200,35.523,35.613,35.267,35.292,195.65249999999997
25.08.2021 23:00:00.000 GMT+0200,35.073,35.248,35.002,35.088,199.1425
26.08.2021 23:00:00.000 GMT+0200,35.088,35.428,35.042,35.352,122.47000000000001
27.08.2021 23:00:00.000 GMT+0200,35.352,35.352,35.352,35.352,0
28.08.2021 23:00:00.000 GMT+0200,35.352,35.352,35.352,35.352,0
29.08.2021 23:00:00.000 GMT+0200,35.368,35.712,35.368,35.668,98.3925
30.08.2021 23:00:00.000 GMT+0200,35.712,35.863,35.118,35.222,203.6625
31.08.2021 23:00:00.000 GMT+0200,35.598,35.743,35.257,35.552,238.9275
01.09.2021 23:00:00.000 GMT+0200,35.662,35.858,35.517,35.728,137.3125
02.09.2021 23:00:00.000 GMT+0200,35.657,35.743,35.192,35.547,211.78999999999996
03.09.2021 23:00:00.000 GMT+0200,35.547,35.547,35.547,35.547,0
04.09.2021 23:00:00.000 GMT+0200,35.547,35.547,35.547,35.547,0
05.09.2021 23:00:00.000 GMT+0200,35.748,35.903,35.703,35.857,131.9575
06.09.2021 23:00:00.000 GMT+0200,35.947,36.052,35.827,35.943,182.485
07.09.2021 23:00:00.000 GMT+0200,35.642,35.807,35.467,35.567,254.00750000000002
08.09.2021 23:00:00.000 GMT+0200,35.317,35.696,35.282,35.538,218.43
09.09.2021 23:00:00.000 GMT+0200,35.673,35.768,35.542,35.607,252.37000000000003
10.09.2021 23:00:00.000 GMT+0200,35.607,35.607,35.607,35.607,0
11.09.2021 23:00:00.000 GMT+0200,35.607,35.607,35.607,35.607,0
12.09.2021 23:00:00.000 GMT+0200,35.643,35.643,34.902,34.932,230.325
13.09.2021 23:00:00.000 GMT+0200,34.908,35.457,34.842,35.437,235.83749999999998
14.09.2021 23:00:00.000 GMT+0200,35.522,35.522,35.177,35.188,233.34500000000006
15.09.2021 23:00:00.000 GMT+0200,35.218,35.278,34.997,35.232,197.5625
16.09.2021 23:00:00.000 GMT+0200,35.462,35.703,35.147,35.147,390.58
17.09.2021 23:00:00.000 GMT+0200,35.147,35.147,35.147,35.147,0
18.09.2021 23:00:00.000 GMT+0200,35.147,35.147,35.147,35.147,0
19.09.2021 23:00:00.000 GMT+0200,34.648,34.748,34.228,34.552,532.4125
20.09.2021 23:00:00.000 GMT+0200,34.612,35.343,34.612,35.233,287.78
21.09.2021 23:00:00.000 GMT+0200,35.383,35.393,35.003,35.168,597.7025
22.09.2021 23:00:00.000 GMT+0200,35.412,35.793,35.407,35.682,396.92500000000007
23.09.2021 23:00:00.000 GMT+0200,35.612,35.723,35.088,35.198,311.6375
24.09.2021 23:00:00.000 GMT+0200,35.198,35.198,35.198,35.198,0
25.09.2021 23:00:00.000 GMT+0200,35.198,35.198,35.198,35.198,0
26.09.2021 23:00:00.000 GMT+0200,35.513,35.523,34.692,34.713,288.7175
27.09.2021 23:00:00.000 GMT+0200,34.397,34.468,33.578,33.757,542.9275
28.09.2021 23:00:00.000 GMT+0200,33.977,34.223,33.647,33.647,288.48499999999996
29.09.2021 23:00:00.000 GMT+0200,33.903,34.207,33.647,33.808,284.5425
30.09.2021 23:00:00.000 GMT+0200,33.237,33.557,33.097,33.118,779.6075000000001
01.10.2021 23:00:00.000 GMT+0200,33.118,33.118,33.118,33.118,0
02.10.2021 23:00:00.000 GMT+0200,33.118,33.118,33.118,33.118,0
03.10.2021 23:00:00.000 GMT+0200,32.933,33.257,32.667,32.733,582.0300000000001
04.10.2021 23:00:00.000 GMT+0200,32.727,33.268,32.673,33.208,326.06750000000005
05.10.2021 23:00:00.000 GMT+0200,32.698,32.743,32.268,32.543,424.465
06.10.2021 23:00:00.000 GMT+0200,32.762,32.848,32.252,32.632,352.7674999999999
07.10.2021 23:00:00.000 GMT+0200,32.627,32.688,32.317,32.398,267.5825
08.10.2021 23:00:00.000 GMT+0200,32.398,32.398,32.398,32.398,0
09.10.2021 23:00:00.000 GMT+0200,32.398,32.398,32.398,32.398,0
10.10.2021 23:00:00.000 GMT+0200,32.248,32.438,31.942,32.262,194.09000000000003
11.10.2021 23:00:00.000 GMT+0200,31.957,32.593,31.917,32.342,327.92249999999996
12.10.2021 23:00:00.000 GMT+0200,32.373,33.143,32.373,32.922,224.13
13.10.2021 23:00:00.000 GMT+0200,33.107,33.523,33.042,33.498,198.21250000000003
14.10.2021 23:00:00.000 GMT+0200,33.527,33.652,33.457,33.623,280.4725
15.10.2021 23:00:00.000 GMT+0200,33.623,33.623,33.623,33.623,0
16.10.2021 23:00:00.000 GMT+0200,33.623,33.623,33.623,33.623,0
17.10.2021 23:00:00.000 GMT+0200,33.497,33.618,33.377,33.608,343.12250000000006
18.10.2021 23:00:00.000 GMT+0200,33.688,33.818,33.387,33.807,352.2
19.10.2021 23:00:00.000 GMT+0200,33.653,34.003,33.602,33.878,421.08250000000004
20.10.2021 23:00:00.000 GMT+0200,33.793,34.388,33.792,34.103,240.33
21.10.2021 23:00:00.000 GMT+0200,34.333,34.462,34.137,34.307,210.01000000000002
22.10.2021 23:00:00.000 GMT+0200,34.307,34.307,34.307,34.307,0
23.10.2021 23:00:00.000 GMT+0200,34.307,34.307,34.307,34.307,0
24.10.2021 23:00:00.000 GMT+0200,34.268,34.577,34.207,34.573,241.7675
25.10.2021 23:00:00.000 GMT+0200,34.718,34.963,34.533,34.747,220.855
26.10.2021 23:00:00.000 GMT+0200,34.707,34.803,34.383,34.383,186.6675
27.10.2021 23:00:00.000 GMT+0200,34.303,34.618,34.237,34.612,217.07250000000005
28.10.2021 23:00:00.000 GMT+0200,34.283,34.523,34.152,34.503,453.7375
29.10.2021 23:00:00.000 GMT+0200,34.503,34.503,34.503,34.503,0
30.10.2021 23:00:00.000 GMT+0200,34.503,34.503,34.503,34.503,0
31.10.2021 22:00:00.000 GMT+0100,34.783,34.938,34.727,34.937,299.86250000000007
01.11.2021 22:00:00.000 GMT+0100,34.877,35.178,34.877,35.042,381.38750000000005
02.11.2021 22:00:00.000 GMT+0100,35.227,35.578,35.212,35.333,493.97749999999996
03.11.2021 22:00:00.000 GMT+0100,35.548,35.643,35.282,35.603,354.3299999999999
04.11.2021 22:00:00.000 GMT+0100,35.632,35.938,34.817,35.117,527.205
05.11.2021 22:00:00.000 GMT+0100,35.117,35.117,35.117,35.117,0
06.11.2021 22:00:00.000 GMT+0100,35.117,35.117,35.117,35.117,0
07.11.2021 23:00:00.000 GMT+0100,35.233,35.513,35.217,35.453,461.2199999999999
08.11.2021 23:00:00.000 GMT+0100,35.398,35.458,35.173,35.222,344.18
09.11.2021 23:00:00.000 GMT+0100,35.257,35.293,34.722,34.967,363.8175
10.11.2021 23:00:00.000 GMT+0100,34.828,35.073,34.537,35.013,188.42749999999998
11.11.2021 23:00:00.000 GMT+0100,34.993,35.218,34.948,35.202,214.09
12.11.2021 23:00:00.000 GMT+0100,35.202,35.202,35.202,35.202,0
13.11.2021 23:00:00.000 GMT+0100,35.202,35.202,35.202,35.202,0
14.11.2021 23:00:00.000 GMT+0100,35.172,35.263,34.967,35.138,170.14499999999998
15.11.2021 23:00:00.000 GMT+0100,35.162,35.442,35.057,35.397,236.39999999999995
16.11.2021 23:00:00.000 GMT+0100,35.478,35.872,35.457,35.612,209.26500000000001
17.11.2021 23:00:00.000 GMT+0100,35.697,35.968,35.682,35.763,191.3
18.11.2021 23:00:00.000 GMT+0100,35.827,36.193,35.772,35.987,388.83000000000004
19.11.2021 23:00:00.000 GMT+0100,35.987,35.987,35.987,35.987,0
20.11.2021 23:00:00.000 GMT+0100,35.987,35.987,35.987,35.987,0
21.11.2021 23:00:00.000 GMT+0100,36.073,36.188,35.607,35.607,179.1825
22.11.2021 23:00:00.000 GMT+0100,35.082,35.138,34.657,34.808,346.26000000000005
23.11.2021 23:00:00.000 GMT+0100,34.847,34.873,34.098,34.562,310.96250000000003
24.11.2021 23:00:00.000 GMT+0100,34.773,35.043,34.682,34.908,245.0325
25.11.2021 23:00:00.000 GMT+0100,34.493,35.103,34.377,34.843,355.0924999999999
26.11.2021 23:00:00.000 GMT+0100,34.843,34.843,34.843,34.843,0
27.11.2021 23:00:00.000 GMT+0100,34.843,34.843,34.843,34.843,0
28.11.2021 23:00:00.000 GMT+0100,34.622,34.862,34.442,34.697,393.94749999999993
29.11.2021 23:00:00.000 GMT+0100,34.527,35.203,34.448,34.818,418.6525
30.11.2021 23:00:00.000 GMT+0100,34.777,35.043,34.337,34.978,392.4925
01.12.2021 23:00:00.000 GMT+0100,34.653,34.718,33.912,34.093,452.87250000000006
02.12.2021 23:00:00.000 GMT+0100,34.268,34.553,33.822,33.863,398.66749999999996
03.12.2021 23:00:00.000 GMT+0100,33.863,33.863,33.863,33.863,0
04.12.2021 23:00:00.000 GMT+0100,33.863,33.863,33.863,33.863,0
05.12.2021 23:00:00.000 GMT+0100,34.157,34.288,33.727,33.838,245.95000000000002
06.12.2021 23:00:00.000 GMT+0100,34.297,35.127,34.292,35.112,270.68250000000006
07.12.2021 23:00:00.000 GMT+0100,34.973,35.288,34.793,34.873,303.9225
08.12.2021 23:00:00.000 GMT+0100,34.933,35.127,34.782,34.877,207.8475
09.12.2021 23:00:00.000 GMT+0100,34.447,34.763,34.187,34.587,175.27
10.12.2021 23:00:00.000 GMT+0100,34.587,34.587,34.587,34.587,0
11.12.2021 23:00:00.000 GMT+0100,34.587,34.587,34.587,34.587,0
12.12.2021 23:00:00.000 GMT+0100,34.597,35.128,34.597,34.813,31.5835
13.12.2021 23:00:00.000 GMT+0100,34.793,34.903,34.092,34.202,43.5295
14.12.2021 23:00:00.000 GMT+0100,34.308,34.648,34.268,34.623,43.220800000000004
15.12.2021 23:00:00.000 GMT+0100,35.177,35.278,34.497,34.547,60.244400000000006
16.12.2021 23:00:00.000 GMT+0100,34.298,34.523,34.017,34.467,62.178200000000004
17.12.2021 23:00:00.000 GMT+0100,34.467,34.467,34.467,34.467,0
18.12.2021 23:00:00.000 GMT+0100,34.467,34.467,34.467,34.467,0
19.12.2021 23:00:00.000 GMT+0100,33.818,34.268,33.807,34.192,55.5283
20.12.2021 23:00:00.000 GMT+0100,34.487,34.508,34.148,34.222,37.139599999999994
21.12.2021 23:00:00.000 GMT+0100,34.443,34.647,34.283,34.647,40.63739999999999
22.12.2021 23:00:00.000 GMT+0100,34.717,34.948,34.572,34.933,32.416
23.12.2021 23:00:00.000 GMT+0100,34.933,34.933,34.933,34.933,0
24.12.2021 23:00:00.000 GMT+0100,34.933,34.933,34.933,34.933,0
25.12.2021 23:00:00.000 GMT+0100,34.933,34.933,34.933,34.933,0
26.12.2021 23:00:00.000 GMT+0100,34.813,35.308,34.797,35.233,21.262800000000002
27.12.2021 23:00:00.000 GMT+0100,35.207,35.618,35.207,35.452,19.308500000000002
28.12.2021 23:00:00.000 GMT+0100,35.208,35.452,35.057,35.222,23.119600000000002
29.12.2021 23:00:00.000 GMT+0100,35.268,35.428,35.242,35.337,11.172099999999999
30.12.2021 23:00:00.000 GMT+0100,35.337,35.337,35.337,35.337,0
31.12.2021 23:00:00.000 GMT+0100,35.337,35.337,35.337,35.337,0
01.01.2022 23:00:00.000 GMT+0100,35.337,35.337,35.337,35.337,0
02.01.2022 23:00:00.000 GMT+0100,35.563,35.613,35.182,35.392,35.9362
03.01.2022 23:00:00.000 GMT+0100,35.472,35.493,34.488,34.568,65.6682
04.01.2022 23:00:00.000 GMT+0100,34.517,34.673,34.357,34.508,37.078599999999994
05.01.2022 23:00:00.000 GMT+0100,34.002,34.078,33.452,33.813,51.179300000000005
06.01.2022 23:00:00.000 GMT+0100,33.627,33.758,33.247,33.423,62.798300000000005
07.01.2022 23:00:00.000 GMT+0100,33.423,33.423,33.423,33.423,0
08.01.2022 23:00:00.000 GMT+0100,33.423,33.423,33.423,33.423,0
09.01.2022 23:00:00.000 GMT+0100,33.538,33.543,32.247,32.402,71.7093
10.01.2022 23:00:00.000 GMT+0100,32.797,33.028,32.672,32.858,88.08810000000001
11.01.2022 23:00:00.000 GMT+0100,33.113,33.188,32.837,32.967,60.1026
12.01.2022 23:00:00.000 GMT+0100,32.783,32.918,32.307,32.417,57.9899
13.01.2022 23:00:00.000 GMT+0100,32.052,32.218,31.802,31.873,68.88369999999999
14.01.2022 23:00:00.000 GMT+0100,31.873,31.873,31.873,31.873,0
15.01.2022 23:00:00.000 GMT+0100,31.873,31.873,31.873,31.873,0
16.01.2022 23:00:00.000 GMT+0100,31.878,32.148,31.652,32.088,49.68770000000001
17.01.2022 23:00:00.000 GMT+0100,31.907,31.908,31.412,31.572,70.9255
18.01.2022 23:00:00.000 GMT+0100,31.223,32.068,31.202,31.788,62.9173
19.01.2022 23:00:00.000 GMT+0100,32.098,32.358,31.717,32.358,57.94670000000001
20.01.2022 23:00:00.000 GMT+0100,31.947,31.968,31.317,31.603,62.2158
21.01.2022 23:00:00.000 GMT+0100,31.603,31.603,31.603,31.603,0
22.01.2022 23:00:00.000 GMT+0100,31.603,31.603,31.603,31.603,0
23.01.2022 23:00:00.000 GMT+0100,31.358,31.443,30.067,30.227,108.09979999999999
24.01.2022 23:00:00.000 GMT+0100,30.453,30.457,29.997,30.283,89.36030000000001
25.01.2022 23:00:00.000 GMT+0100,30.553,30.917,30.423,30.762,69.3851
26.01.2022 23:00:00.000 GMT+0100,30.062,30.793,29.922,30.722,89.5461
27.01.2022 23:00:00.000 GMT+0100,30.688,30.848,30.327,30.748,89.9953
28.01.2022 23:00:00.000 GMT+0100,30.748,30.748,30.748,30.748,0
29.01.2022 23:00:00.000 GMT+0100,30.748,30.748,30.748,30.748,0
30.01.2022 23:00:00.000 GMT+0100,31.148,31.333,30.882,31.073,74.6186
31.01.2022 23:00:00.000 GMT+0100,31.477,31.738,31.302,31.507,67.6439
01.02.2022 23:00:00.000 GMT+0100,31.842,32.097,31.802,31.808,64.26930000000002
02.02.2022 23:00:00.000 GMT+0100,31.588,31.837,31.132,31.148,84.6381
03.02.2022 23:00:00.000 GMT+0100,31.223,31.297,30.637,30.667,83.90579999999999
04.02.2022 23:00:00.000 GMT+0100,30.667,30.667,30.667,30.667,0
05.02.2022 23:00:00.000 GMT+0100,30.667,30.667,30.667,30.667,0
06.02.2022 23:00:00.000 GMT+0100,30.827,30.903,30.487,30.802,62.48420000000001
07.02.2022 23:00:00.000 GMT+0100,30.642,30.703,30.107,30.342,68.82230000000001
08.02.2022 23:00:00.000 GMT+0100,30.818,31.143,30.788,30.993,62.546600000000005
09.02.2022 23:00:00.000 GMT+0100,31.067,31.067,30.328,30.498,65.2968
10.02.2022 23:00:00.000 GMT+0100,30.198,30.433,29.977,30.103,70.1437
11.02.2022 23:00:00.000 GMT+0100,30.103,30.103,30.103,30.103,0
12.02.2022 23:00:00.000 GMT+0100,30.103,30.103,30.103,30.103,0
13.02.2022 23:00:00.000 GMT+0100,29.408,29.483,29.007,29.443,123.6857
14.02.2022 23:00:00.000 GMT+0100,29.587,30.193,29.557,30.108,92.77359999999999
15.02.2022 23:00:00.000 GMT+0100,30.172,30.368,29.723,29.973,64.313
16.02.2022 23:00:00.000 GMT+0100,30.007,30.103,29.527,29.597,91.8918
17.02.2022 23:00:00.000 GMT+0100,29.478,29.593,28.902,28.962,82.25999999999999
18.02.2022 23:00:00.000 GMT+0100,28.962,28.962,28.962,28.962,0
19.02.2022 23:00:00.000 GMT+0100,28.962,28.962,28.962,28.962,0
20.02.2022 23:00:00.000 GMT+0100,28.947,28.947,28.203,28.417,65.2499
21.02.2022 23:00:00.000 GMT+0100,27.688,28.578,27.677,28.302,128.25379999999998
22.02.2022 23:00:00.000 GMT+0100,28.452,28.773,28.227,28.268,101.1522
23.02.2022 23:00:00.000 GMT+0100,27.158,27.933,26.997,27.848,136.14659999999998
24.02.2022 23:00:00.000 GMT+0100,28.237,28.773,27.972,28.718,121.67880000000001
25.02.2022 23:00:00.000 GMT+0100,28.718,28.718,28.718,28.718,0
26.02.2022 23:00:00.000 GMT+0100,28.718,28.718,28.718,28.718,0
27.02.2022 23:00:00.000 GMT+0100,28.342,29.188,28.327,29.138,126.1201
28.02.2022 23:00:00.000 GMT+0100,29.033,29.043,28.298,28.752,111.78069999999987
01.03.2022 23:00:00.000 GMT+0100,28.553,29.063,28.322,28.907,121.15840000000007
02.03.2022 23:00:00.000 GMT+0100,28.998,29.098,28.322,28.377,94.33909999999997
03.03.2022 23:00:00.000 GMT+0100,28.028,28.363,27.362,27.408,141.68679999999992
04.03.2022 23:00:00.000 GMT+0100,27.408,27.408,27.408,27.408,0
05.03.2022 23:00:00.000 GMT+0100,27.408,27.408,27.408,27.408,0
06.03.2022 23:00:00.000 GMT+0100,26.733,27.598,26.348,27.022,160.90990000000002
07.03.2022 23:00:00.000 GMT+0100,26.873,27.458,26.062,26.273,159.88739999999996
08.03.2022 23:00:00.000 GMT+0100,26.913,27.848,26.742,27.773,127.99249999999992
09.03.2022 23:00:00.000 GMT+0100,27.868,27.983,27.153,27.232,143.76960000000008
10.03.2022 23:00:00.000 GMT+0100,27.143,28.177,27.003,27.683,176.4770999999998
11.03.2022 23:00:00.000 GMT+0100,27.683,27.683,27.683,27.683,0
12.03.2022 23:00:00.000 GMT+0100,27.683,27.683,27.683,27.683,0
13.03.2022 22:00:00.000 GMT+0100,27.757,28.293,27.557,28.073,112.30589999999992
14.03.2022 22:00:00.000 GMT+0100,27.793,28.213,27.462,28.068,125.52089999999987
15.03.2022 22:00:00.000 GMT+0100,28.642,29.333,28.627,29.273,107.25250000000015
16.03.2022 22:00:00.000 GMT+0100,29.453,29.547,29.003,29.313,85.0177000000001
17.03.2022 22:00:00.000 GMT+0100,29.308,29.673,28.908,29.648,107.8533
18.03.2022 22:00:00.000 GMT+0100,29.648,29.648,29.648,29.648,0
19.03.2022 22:00:00.000 GMT+0100,29.648,29.648,29.648,29.648,0